url,category,confidence,reason
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-NL-07-Awardrecomendation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-NL-08-Awardrecomendation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-NL-11-Awardrecomendation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-RM1-17-AWARD.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-RM106-AWARDRECOMMENDATION.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024_RM1_02_Intent_to_Award.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-RM1-03-AWARD.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/media/miami-dade-college/purchasing/documents/award-recommendations/2024/2024-RM1-04-Award.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230221-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230321-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230418-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230516-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230620-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230718-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20230926-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20231024-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20231114-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2023-trustee-agenda/20231212-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240116-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240220-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240319-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240416-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240521-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240618-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240716-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20240917-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20241015-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20241112-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2024-trustee-agenda/20241210-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250128-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250218-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250318-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250415-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250527-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250617-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250722-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250916-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20250923-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/about/pdf/2025-trustee-agenda/20251021-agenda.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/orientation/docs/Onboarding-Checklist.pdf,Admissions & Getting Started,0.90,path:admissions
http://www.mdc.edu/orientation/docs/viewbook.pdf,Admissions & Getting Started,0.90,path:admissions
http://www.mdc.edu/medicallaboratorysciences/docs/CLS_additional_program_info_updates.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/medicallaboratorysciences/docs/StudentHandbook2022.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/histotechnologybas/docs/program-information.pdf,"Programs, Degrees & Catalog",0.50,keyword:degree|program|certifi
http://www.mdc.edu/histotechnologybas/docs/StudentHandbook2022.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL1140C%20American%20Sign%20Language%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL1150C%20American%20Sign%20Language%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL2210%20ASL%20Conversational%20Skills.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL2220%20Receptive%20Skills%20Development.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL2400%20Linguistics%20of%20American%20Sign%20Language.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL2430%20Manual%20alphabet%20Skills%20Development.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ASL2510%20Deaf%20Culture%20and%20Community.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHI1120%20Elementary%20Mandarin%20Chinese%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHI1121%20Elementary%20Mandarin%20Chinese%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CRW2002%20Creative%20Writing%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ENC2300%20Advanced%20Composition%20and%20Communication.pdf,Veterans & Military,0.50,keyword:veteran|military|va
http://www.mdc.edu/asa/documents/competencies/pdf/ENG2012%20Literary%20Theory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/FRE1120%20%20Elementary%20French%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/FRE1121%20Elementary%20French%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/GER1120%20Elementary%20German%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/GER1121%20Elementary%20German%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ITA1120%20Elementary%20Italian%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ITA1121%20Elementary%20Italian%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/JPN1120%20Elementary%20Japanese%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/JPN1121%20Elementary%20Japanese%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/POR1120%20Elementary%20Portuguese%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/POR1121%20Elementary%20Portuguese%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/RUS1120%20Elementary%20Russian%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/RUS1121%20Elementary%20Russian%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/SPC1017%20Introduction%20to%20Communication.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/SPC2601%20Advanced%20Public%20Speaking.pdf,Veterans & Military,0.50,keyword:veteran|military|va
http://www.mdc.edu/asa/documents/competencies/pdf/SPN1120%20Elementary%20Spanish%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/SPN1121%20Elementary%20Spanish%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARH1000%20Art%20Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/HUM1020%20Humanities.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/LIT2000%20%20Introduction%20to%20Literature.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MUL1010%20Music%20Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/PHI2010%20Introduction%20to%20Philosophy.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/THE2000%20Theatre%20Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/AML2010%20American%20Literature%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/AML2020%20American%20Literature%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARC2701%20History%20of%20Architecture%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARC2702%20History%20of%20Architecture%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARH2050%20Art%20History%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARH2051%20Art%20History%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ARH2740%20Cinema%20Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/DAN2100%20Dance%20Appreciation.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/DAN2130%20Dance%20History%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/DAN2131%20Dance%20History%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ENL2012%20English%20Literature%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ENL2022%20English%20Literature%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/LIT2090%20Contemporary%20Literature.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/LIT2120%20A%20Survey%20of%20World%20Literature.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MUH2111%20Survey%20of%20Music%20History%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MUH2112%20Survey%20of%20Music%20History%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MUL2380%20Jazz%20and%20Popular%20Music%20in%20America.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/PHI1100%20Introduction%20to%20Logic.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/PHI2600%20Introduction%20to%20Ethics.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/REL1210%20Religion%20of%20the%20Old%20Testament.pdf,Testing & Placement,0.50,keyword:test|placement|exam|cl
http://www.mdc.edu/asa/documents/competencies/pdf/REL1240%20Religion%20of%20the%20New%20Testament.pdf,Testing & Placement,0.50,keyword:test|placement|exam|cl
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1105%20College%20Algebra.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC2311%20Calculus%20and%20Analytical%20Geometry%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MGF1130%20Mathematical%20Thinking.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/STA2023%20Statistical%20Methods.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1105L%20College%20Algebra%20CO-Requisite%20Lab.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1106%20Integrated%20College%20and%20Precalculus%20Algebra.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1114%20Trigonometry.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1140%20Pre-Calculus%20Algebra.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC1147%20Pre%20Calculus%20Algebra%20%26%20Trigonometry%20.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC2233%20Business%20Calculus%20.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC2312%20Calculus%20%26%20Analytical%20Geometry%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAC2313%20Calculus%20%26%20Analytical%20Geometry%203.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAD1100%20Discrete%20Mathematics%20for%20Computer%20Science.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAD2104%20Discrete%20Mathematics.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MAP2302%20Introduction%20Differential%20Equations.pdf,Campuses & Locations,0.45,keyword:campus|parking|map|dir
http://www.mdc.edu/asa/documents/competencies/pdf/MAS2103%20Elementary%20Linear%20Algebra.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/MGF1131%20Mathematics%20in%20Context.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/QMB2100%20Basic%20Business%20Statistics.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/AST1002%20%20Descriptive%20Astronomy.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC1005%20General%20Education%20Biology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2010%20Principles%20of%20Biology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2085%20%20Human%20Anatomy%20and%20Physiology%20I.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1020%20General%20Education%20Chemistry.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1045%20General%20Chemistry%20and%20Qualitative%20Analysis.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/ESC1000%20%20General%20Education%20Earth%20Science.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/EVR1001%20Introduction%20to%20Environmental%20Science.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/GLY1010%20Physical%20Geology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/OCE1001%20Introduction%20to%20Oceanography.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/PHY1020%20General%20Education%20Physics.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/PHY2053%20Physics%20(without%20Calculus)%201.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BOT1010%20Botany.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BOT1010L%20Botany%20Laboratory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BOT2150C%20Native%20Plant%20Identification%20and%20Usage%20in%20South%20Florida.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC1005L%20General%20Education%20Biology%20Laboratory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC1084%20Functional%20Human%20Anatomy.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2010L%20Principles%20of%20Biology%201%20Laboratory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2011%20Principles%20of%20Biology%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2011L%20Principles%20of%20Biology%20Lab%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2020%20Human%20Biology%20Fundamentals%20of%20Anatomy%20Physiology.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2085L%20Human%20Anatomy%20and%20Physiology%201%20Laboratory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2086%20Human%20Anatomy%20%26%20Physiology%202.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/BSC2086L%20Human%20Anatomy%20%26%20Physiology%202%20Laboratory.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1025%20Introductory%20Chemistry.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1025L%20Introductory%20Chemistry%20Lab.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1033%20Chemistry%20for%20Health%20Sciences.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1033L%20Chemistry%20for%20Health%20Sciences%20Lab.pdf,Other/Uncategorized,0.00,no-rule
http://www.mdc.edu/asa/documents/competencies/pdf/CHM1045L%20General%20Chemistry%20and%20Qualitative%20Analysis%20Lab.pdf,Other/Uncategorized,0.00,no-rule
